slide_id,label
CODIPAI-THCB-0103,1
CODIPAI-THCB-0104,1
CODIPAI-THCB-0105,0
CODIPAI-THCB-0106,1
CODIPAI-THCB-0107,1
CODIPAI-THCB-0108,1
CODIPAI-THCB-0109,0
CODIPAI-THCB-0110,1
CODIPAI-THCB-0111,1
CODIPAI-THCB-0112,0
CODIPAI-THCB-0113,0
CODIPAI-THCB-0114,0
CODIPAI-THCB-0115,0
CODIPAI-THCB-0116,0
CODIPAI-THCB-0117,1
CODIPAI-THCB-0118,0
CODIPAI-THCB-0119,0
CODIPAI-THCB-0120,1
CODIPAI-THCB-0121,1
CODIPAI-THCB-0122,1
CODIPAI-THCB-0123,1
CODIPAI-THCB-0124,1
CODIPAI-THCB-0125,0
CODIPAI-THCB-0126,0
CODIPAI-THCB-0127,1
CODIPAI-THCB-0128,1
CODIPAI-THCB-0129,1
CODIPAI-THCB-0130,0
CODIPAI-THCB-0131,1
CODIPAI-THCB-0132,1
CODIPAI-THCB-0133,1
CODIPAI-THCB-0134,1
CODIPAI-THCB-0135,0
CODIPAI-THCB-0136,1
CODIPAI-THCB-0137,1
CODIPAI-THCB-0138,0
CODIPAI-THCB-0139,0
CODIPAI-THCB-0140,0
CODIPAI-THCB-0141,1
CODIPAI-THCB-0142,0
CODIPAI-THCB-0143,1
CODIPAI-THCB-0144,0
CODIPAI-THCB-0145,1
CODIPAI-THCB-0146,1
CODIPAI-THCB-0147,0
CODIPAI-THCB-0148,0
CODIPAI-THCB-0149,1
CODIPAI-THCB-0150,1
CODIPAI-THCB-0151,0
CODIPAI-THCB-0152,0
CODIPAI-THCB-0153,1
CODIPAI-THCB-0154,0
CODIPAI-THCB-0155,1
CODIPAI-THCB-0156,0
CODIPAI-THCB-0157,0
CODIPAI-THCB-0158,1
CODIPAI-THCB-0159,0
CODIPAI-THCB-0160,0
CODIPAI-THCB-0161,0
CODIPAI-THCB-0162,0
CODIPAI-THCB-0163,0
CODIPAI-THCB-0164,1
CODIPAI-THCB-0165,0
CODIPAI-THCB-0166,0
CODIPAI-THCB-0167,1
CODIPAI-THCB-0168,1
CODIPAI-THCB-0169,1
CODIPAI-THCB-0170,1
CODIPAI-THCB-0171,1
CODIPAI-THCB-0172,1
CODIPAI-THCB-0173,1
CODIPAI-THCB-0174,1
CODIPAI-THCB-0175,1
CODIPAI-THCB-0176,0
CODIPAI-THCB-0177,1
CODIPAI-THCB-0178,1
CODIPAI-THCB-0179,0
CODIPAI-THCB-0180,1
CODIPAI-THCB-0181,1
CODIPAI-THCB-0182,0
CODIPAI-THCB-0183,1
CODIPAI-THCB-0184,0
CODIPAI-THCB-0185,1
CODIPAI-THCB-0186,1
CODIPAI-THCB-0187,1
CODIPAI-THCB-0188,1
CODIPAI-THCB-0189,0
CODIPAI-THCB-0190,0
CODIPAI-THCB-0191,0
CODIPAI-THCB-0192,1
CODIPAI-THCB-0193,0
CODIPAI-THCB-0194,0
CODIPAI-THCB-0195,1
CODIPAI-THCB-0196,1
CODIPAI-THCB-0197,0
CODIPAI-THCB-0198,0
CODIPAI-THCB-0199,1
CODIPAI-THCB-0200,0
CODIPAI-THCB-0201,1
CODIPAI-THCB-0202,0
CODIPAI-THCB-0203,1
CODIPAI-THCB-0204,0
CODIPAI-THCB-0205,1
CODIPAI-THCB-0206,0
CODIPAI-THCB-0207,1
CODIPAI-THCB-0208,0
CODIPAI-THCB-0209,0
CODIPAI-THCB-0210,0
CODIPAI-THCB-0211,1
CODIPAI-THCB-0212,0
CODIPAI-THCB-0213,1
CODIPAI-THCB-0214,0
CODIPAI-THCB-0215,1
CODIPAI-THCB-0216,1
CODIPAI-THCB-0217,0
CODIPAI-THCB-0218,0
CODIPAI-THCB-0219,0
CODIPAI-THCB-0220,1
CODIPAI-THCB-0221,0
CODIPAI-THCB-0222,0
CODIPAI-THCB-0223,0
CODIPAI-THCB-0224,0
CODIPAI-THCB-0225,1
CODIPAI-THCB-0226,0
CODIPAI-THCB-0227,1
CODIPAI-THCB-0228,1
CODIPAI-THCB-0229,1
CODIPAI-THCB-0230,1
CODIPAI-THCB-0231,1
CODIPAI-THCB-0232,0
CODIPAI-THCB-0233,0
CODIPAI-THCB-0234,0
CODIPAI-THCB-0235,0
CODIPAI-THCB-0236,0
CODIPAI-THCB-0237,1
CODIPAI-THCB-0238,0
CODIPAI-THCB-0239,0
CODIPAI-THCB-0240,0
CODIPAI-THCB-0241,1
CODIPAI-THCB-0242,0
CODIPAI-THCB-0243,1
CODIPAI-THCB-0244,0
CODIPAI-THCB-0245,0
CODIPAI-THCB-0246,1
CODIPAI-THCB-0247,1
CODIPAI-THCB-0248,1
CODIPAI-THCB-0249,1
CODIPAI-THCB-0250,0
CODIPAI-THCB-0251,0
CODIPAI-THCB-0252,1
CODIPAI-THCB-0253,1
CODIPAI-THCB-0254,0
CODIPAI-THCB-0255,1
CODIPAI-THCB-0256,1
CODIPAI-THCB-0257,1
CODIPAI-THCB-0258,1
CODIPAI-THCB-0259,0
CODIPAI-THCB-0260,0
CODIPAI-THCB-0261,1
CODIPAI-THCB-0262,0
CODIPAI-THCB-0263,1
CODIPAI-THCB-0264,1
CODIPAI-THCB-0265,1
CODIPAI-THCB-0266,0
CODIPAI-THCB-0267,0
CODIPAI-THCB-0268,1
CODIPAI-THCB-0269,1
CODIPAI-THCB-0270,1
CODIPAI-THCB-0271,0
CODIPAI-THCB-0272,0
CODIPAI-THCB-0273,0
CODIPAI-THCB-0274,1
CODIPAI-THCB-0275,0
CODIPAI-THCB-0276,1
CODIPAI-THCB-0277,0
CODIPAI-THCB-0278,0
CODIPAI-THCB-0279,1
CODIPAI-THCB-0280,0
CODIPAI-THCB-0281,0
CODIPAI-THCB-0282,1
CODIPAI-THCB-0283,0
CODIPAI-THCB-0284,0
CODIPAI-THCB-0285,0
CODIPAI-THCB-0286,0
CODIPAI-THCB-0287,1
CODIPAI-THCB-0288,0
CODIPAI-THCB-0289,0
CODIPAI-THCB-0290,0
CODIPAI-THCB-0291,1
CODIPAI-THCB-0292,0
CODIPAI-THCB-0293,1
CODIPAI-THCB-0294,0
CODIPAI-THCB-0295,0
CODIPAI-THCB-0296,1
CODIPAI-THCB-0297,0
CODIPAI-THCB-0298,1
CODIPAI-THCB-0299,0
CODIPAI-THCB-0300,1
CODIPAI-THCB-0301,0
CODIPAI-THCB-0302,0
CODIPAI-THCB-0303,0
CODIPAI-THCB-0304,1
CODIPAI-THCB-0305,0
CODIPAI-THCB-0306,1
CODIPAI-THCB-0307,0
CODIPAI-THCB-0308,0
CODIPAI-THCB-0309,1
CODIPAI-THCB-0310,1
CODIPAI-THCB-0311,1
CODIPAI-THCB-0312,0
CODIPAI-THCB-0313,0
CODIPAI-THCB-0314,0
CODIPAI-THCB-0315,0
CODIPAI-THCB-0316,1
CODIPAI-THCB-0317,1
CODIPAI-THCB-0318,0
CODIPAI-THCB-0319,0
CODIPAI-THCB-0320,0
CODIPAI-THCB-0321,1
CODIPAI-THCB-0323,1
CODIPAI-THCB-0324,0
CODIPAI-THCB-0325,1
CODIPAI-THCB-0326,1
CODIPAI-THCB-0327,0
CODIPAI-THCB-0328,1
CODIPAI-THCB-0329,0
CODIPAI-THCB-0330,1
CODIPAI-THCB-0331,0
CODIPAI-THCB-0332,0
CODIPAI-THCB-0333,0
CODIPAI-THCB-0334,0
CODIPAI-THCB-0335,1
CODIPAI-THCB-0336,0
CODIPAI-THCB-0337,1
CODIPAI-THCB-0338,1
CODIPAI-THCB-0339,1
CODIPAI-THCB-0340,0
CODIPAI-THCB-0341,0
CODIPAI-THCB-0342,0
CODIPAI-THCB-0343,0
CODIPAI-THCB-0344,1
CODIPAI-THCB-0345,0
CODIPAI-THCB-0346,1
CODIPAI-THCB-0347,1
CODIPAI-THCB-0348,0
CODIPAI-THCB-0349,1
CODIPAI-THCB-0350,0
CODIPAI-THCB-0351,0
CODIPAI-THCB-0352,0
CODIPAI-THCB-0353,0
CODIPAI-THCB-0354,0
CODIPAI-THCB-0355,0
CODIPAI-THCB-0356,0
CODIPAI-THCB-0357,0
CODIPAI-THCB-0358,1
CODIPAI-THCB-0359,1
CODIPAI-THCB-0360,0
CODIPAI-THCB-0361,0
CODIPAI-THCB-0362,1
CODIPAI-THCB-0363,0
CODIPAI-THCB-0364,1
CODIPAI-THCB-0365,0
CODIPAI-THCB-0366,1
CODIPAI-THCB-0367,1
CODIPAI-THCB-0368,0
CODIPAI-THCB-0369,0
CODIPAI-THCB-0370,0
CODIPAI-THCB-0371,1
CODIPAI-THCB-0372,1
CODIPAI-THCB-0373,1
CODIPAI-THCB-0374,0
CODIPAI-THCB-0375,1
CODIPAI-THCB-0376,1
CODIPAI-THCB-0377,0
CODIPAI-THCB-0378,1
CODIPAI-THCB-0379,1
CODIPAI-THCB-0380,1
CODIPAI-THCB-0381,0
CODIPAI-THCB-0382,0
CODIPAI-THCB-0383,0
CODIPAI-THCB-0384,0
CODIPAI-THCB-0385,0
CODIPAI-THCB-0386,0
CODIPAI-THCB-0387,0
CODIPAI-THCB-0388,1
CODIPAI-THCB-0389,1
CODIPAI-THCB-0390,1
CODIPAI-THCB-0391,1
CODIPAI-THCB-0392,0
CODIPAI-THCB-0393,0
CODIPAI-THCB-0394,0
CODIPAI-THCB-0395,0
CODIPAI-THCB-0396,1
CODIPAI-THCB-0397,0
CODIPAI-THCB-0398,0
CODIPAI-THCB-0399,1
CODIPAI-THCB-0400,0
CODIPAI-THCB-0401,1
CODIPAI-THCB-0402,1
CODIPAI-THCB-0403,0
CODIPAI-THCB-0404,0
CODIPAI-THCB-0405,0
CODIPAI-THCB-0406,1
CODIPAI-THCB-0407,0
CODIPAI-THCB-0408,1
CODIPAI-THCB-0409,1
CODIPAI-THCB-0410,0
CODIPAI-THCB-0411,0
CODIPAI-THCB-0412,0
CODIPAI-THCB-0413,1
CODIPAI-THCB-0414,0
CODIPAI-THCB-0415,0
CODIPAI-THCB-0416,1
CODIPAI-THCB-0417,0
CODIPAI-THCB-0418,1
CODIPAI-THCB-0419,0
CODIPAI-THCB-0420,0
CODIPAI-THCB-0421,1
CODIPAI-THCB-0422,0
CODIPAI-THCB-0423,1
CODIPAI-THCB-0424,1
CODIPAI-THCB-0425,0
CODIPAI-THCB-0426,0
CODIPAI-THCB-0427,0
CODIPAI-THCB-0428,1
CODIPAI-THCB-0429,1
CODIPAI-THCB-0430,1
CODIPAI-THCB-0431,1
CODIPAI-THCB-0432,0
CODIPAI-THCB-0433,0
CODIPAI-THCB-0434,1
CODIPAI-THCB-0435,1
CODIPAI-THCB-0436,0
CODIPAI-THCB-0437,1
CODIPAI-THCB-0438,0
CODIPAI-THCB-0439,1
CODIPAI-THCB-0440,1
CODIPAI-THCB-0441,0
CODIPAI-THCB-0442,0
CODIPAI-THCB-0443,0
CODIPAI-THCB-0444,1
CODIPAI-THCB-0445,1
CODIPAI-THCB-0446,0
CODIPAI-THCB-0447,1
CODIPAI-THCB-0448,0
CODIPAI-THCB-0449,1
CODIPAI-THCB-0451,0
CODIPAI-THCB-0452,1
CODIPAI-THCB-0453,0
CODIPAI-THCB-0454,1
CODIPAI-THCB-0455,0
CODIPAI-THCB-0456,0
CODIPAI-THCB-0457,1
CODIPAI-THCB-0458,0
CODIPAI-THCB-0459,1
CODIPAI-THCB-0460,0
CODIPAI-THCB-0461,1
CODIPAI-THCB-0462,1
CODIPAI-THCB-0463,0
CODIPAI-THCB-0464,0
CODIPAI-THCB-0465,0
CODIPAI-THCB-0466,1
CODIPAI-THCB-0467,0
CODIPAI-THCB-0468,1
CODIPAI-THCB-0469,0
CODIPAI-THCB-0470,0
CODIPAI-THCB-0471,1
CODIPAI-THCB-0472,0
CODIPAI-THCB-0473,0
CODIPAI-THCB-0474,0
CODIPAI-THCB-0475,1
CODIPAI-THCB-0476,0
CODIPAI-THCB-0477,1
CODIPAI-THCB-0478,1
CODIPAI-THCB-0479,0
CODIPAI-THCB-0480,0
